ImageName,Loss
opencv_frame_201.png,0.07555694133043289
opencv_frame_202 - Kopie (2).png,0.06540661305189133
opencv_frame_202 - Kopie.png,0.06540661305189133
opencv_frame_202.png,0.06540661305189133
opencv_frame_203 - Kopie (2).png,0.07495587319135666
opencv_frame_203 - Kopie.png,0.07495587319135666
opencv_frame_203.png,0.07495587319135666
opencv_frame_204 - Kopie (2).png,0.07019820809364319
opencv_frame_204 - Kopie.png,0.07019820809364319
opencv_frame_204.png,0.07019820809364319
opencv_frame_205 - Kopie (2).png,0.08294086903333664
opencv_frame_205 - Kopie.png,0.08294086903333664
opencv_frame_205.png,0.08294086903333664
opencv_frame_206 - Kopie (2).png,0.07168704271316528
opencv_frame_206 - Kopie.png,0.07168704271316528
opencv_frame_206.png,0.07168704271316528
opencv_frame_207 - Kopie (2).png,0.06999330967664719
opencv_frame_207 - Kopie.png,0.06999330967664719
opencv_frame_207.png,0.06999330967664719
opencv_frame_208 - Kopie (2).png,0.10133428126573563
opencv_frame_208 - Kopie.png,0.10133428126573563
opencv_frame_208.png,0.10133428126573563
opencv_frame_209 - Kopie (2).png,0.0820181667804718
opencv_frame_209 - Kopie.png,0.0820181667804718
opencv_frame_209.png,0.0820181667804718
opencv_frame_21 - Kopie (2).png,0.07837571948766708
opencv_frame_21 - Kopie.png,0.07837571948766708
opencv_frame_21.png,0.07837571948766708
opencv_frame_210 - Kopie (2).png,0.08355214446783066
opencv_frame_210 - Kopie.png,0.08355214446783066
opencv_frame_210.png,0.08355214446783066
opencv_frame_211 - Kopie (2).png,0.08131157606840134
opencv_frame_211 - Kopie.png,0.08131157606840134
opencv_frame_211.png,0.08131157606840134
opencv_frame_212 - Kopie (2).png,0.05002550780773163
opencv_frame_212 - Kopie.png,0.05002550780773163
opencv_frame_212.png,0.05002550780773163
opencv_frame_213 - Kopie (2).png,0.060149725526571274
opencv_frame_213 - Kopie.png,0.060149725526571274
opencv_frame_213.png,0.060149725526571274
opencv_frame_214 - Kopie (2).png,0.057365115731954575
opencv_frame_214 - Kopie.png,0.057365115731954575
opencv_frame_214.png,0.057365115731954575
opencv_frame_215 - Kopie (2).png,0.05715731158852577
opencv_frame_215 - Kopie.png,0.05715731158852577
opencv_frame_215.png,0.05715731158852577
opencv_frame_216 - Kopie (2).png,0.06001564487814903
opencv_frame_216 - Kopie.png,0.06001564487814903
opencv_frame_216.png,0.06001564487814903
opencv_frame_217 - Kopie (2).png,0.04996637627482414
opencv_frame_217 - Kopie.png,0.04996637627482414
opencv_frame_217.png,0.04996637627482414
opencv_frame_218 - Kopie (2).png,0.04850761964917183
opencv_frame_218 - Kopie.png,0.04850761964917183
opencv_frame_218.png,0.04850761964917183
opencv_frame_219 - Kopie (2).png,0.0530693419277668
opencv_frame_219 - Kopie.png,0.0530693419277668
opencv_frame_219.png,0.0530693419277668
opencv_frame_22 - Kopie (2).png,0.0549490749835968
opencv_frame_22 - Kopie.png,0.0549490749835968
opencv_frame_22.png,0.0549490749835968
opencv_frame_220 - Kopie (2).png,0.05106765404343605
opencv_frame_220 - Kopie.png,0.05106765404343605
opencv_frame_220.png,0.05106765404343605
opencv_frame_221 - Kopie (2).png,0.04841534420847893
opencv_frame_221 - Kopie.png,0.04841534420847893
opencv_frame_221.png,0.04841534420847893
opencv_frame_222 - Kopie (2).png,0.04932872951030731
opencv_frame_222 - Kopie.png,0.04932872951030731
opencv_frame_222.png,0.04932872951030731
opencv_frame_223 - Kopie (2).png,0.05481938645243645
opencv_frame_223 - Kopie.png,0.05481938645243645
opencv_frame_223.png,0.05481938645243645
opencv_frame_224 - Kopie (2).png,0.06306128203868866
opencv_frame_224 - Kopie.png,0.06306128203868866
opencv_frame_224.png,0.06306128203868866
opencv_frame_225 - Kopie (2).png,0.055877748876810074
opencv_frame_225 - Kopie.png,0.055877748876810074
opencv_frame_225.png,0.055877748876810074
opencv_frame_226 - Kopie (2).png,0.07300689816474915
opencv_frame_226 - Kopie.png,0.07300689816474915
opencv_frame_226.png,0.07300689816474915
opencv_frame_227 - Kopie (2).png,0.056672822684049606
opencv_frame_227 - Kopie.png,0.056672822684049606
opencv_frame_227.png,0.056672822684049606
opencv_frame_228 - Kopie (2).png,0.06562461704015732
opencv_frame_228 - Kopie.png,0.06562461704015732
opencv_frame_228.png,0.06562461704015732
opencv_frame_229 - Kopie (2).png,0.07436848431825638
opencv_frame_229 - Kopie.png,0.07436848431825638
opencv_frame_229.png,0.07436848431825638
opencv_frame_23 - Kopie (2).png,0.08230641484260559
opencv_frame_23 - Kopie.png,0.08230641484260559
opencv_frame_23.png,0.08230641484260559
opencv_frame_230 - Kopie (2).png,0.0770139992237091
opencv_frame_230 - Kopie.png,0.0770139992237091
opencv_frame_230.png,0.0770139992237091
opencv_frame_231 - Kopie (2).png,0.062352314591407776
opencv_frame_231 - Kopie.png,0.062352314591407776
opencv_frame_231.png,0.062352314591407776
opencv_frame_232 - Kopie (2).png,0.0809582844376564
opencv_frame_232 - Kopie.png,0.0809582844376564
opencv_frame_232.png,0.0809582844376564
opencv_frame_233 - Kopie (2).png,0.0592484176158905
opencv_frame_233 - Kopie.png,0.0592484176158905
opencv_frame_233.png,0.0592484176158905
opencv_frame_234 - Kopie (2).png,0.08694485574960709
opencv_frame_234 - Kopie.png,0.08694485574960709
opencv_frame_234.png,0.08694485574960709
opencv_frame_235 - Kopie (2).png,0.07315067946910858
opencv_frame_235 - Kopie.png,0.07315067946910858
opencv_frame_235.png,0.07315067946910858
opencv_frame_236 - Kopie (2).png,0.0747642070055008
opencv_frame_236 - Kopie.png,0.0747642070055008
opencv_frame_236.png,0.0747642070055008
opencv_frame_237 - Kopie (2).png,0.05261390283703804
opencv_frame_237 - Kopie.png,0.05261390283703804
opencv_frame_237.png,0.05261390283703804
opencv_frame_238 - Kopie (2).png,0.0776127502322197
opencv_frame_238 - Kopie.png,0.0776127502322197
opencv_frame_238.png,0.0776127502322197
opencv_frame_239 - Kopie (2).png,0.07082152366638184
opencv_frame_239 - Kopie.png,0.07082152366638184
opencv_frame_239.png,0.07082152366638184
opencv_frame_24 - Kopie (2).png,0.06280779093503952
opencv_frame_24 - Kopie.png,0.06280779093503952
opencv_frame_24.png,0.06280779093503952
opencv_frame_240 - Kopie (2).png,0.052248578518629074
opencv_frame_240 - Kopie.png,0.052248578518629074
opencv_frame_240.png,0.052248578518629074
opencv_frame_241 - Kopie (2).png,0.058469247072935104
opencv_frame_241 - Kopie.png,0.058469247072935104
opencv_frame_241.png,0.058469247072935104
opencv_frame_242 - Kopie (2).png,0.06659705936908722
opencv_frame_242 - Kopie.png,0.06659705936908722
opencv_frame_242.png,0.06659705936908722
opencv_frame_243 - Kopie (2).png,0.06683260947465897
opencv_frame_243 - Kopie.png,0.06683260947465897
opencv_frame_243.png,0.06683260947465897
opencv_frame_244 - Kopie (2).png,0.05891713500022888
opencv_frame_244 - Kopie.png,0.05891713500022888
opencv_frame_244.png,0.05891713500022888
opencv_frame_245 - Kopie (2).png,0.05506132170557976
opencv_frame_245 - Kopie.png,0.05506132170557976
opencv_frame_245.png,0.05506132170557976
opencv_frame_246 - Kopie (2).png,0.06286492198705673
opencv_frame_246 - Kopie.png,0.06286492198705673
opencv_frame_246.png,0.06286492198705673
opencv_frame_247 - Kopie (2).png,0.045352753251791
opencv_frame_247 - Kopie.png,0.045352753251791
opencv_frame_247.png,0.045352753251791
opencv_frame_248 - Kopie (2).png,0.03868618980050087
opencv_frame_248 - Kopie.png,0.03868618980050087
opencv_frame_248.png,0.03868618980050087
opencv_frame_249 - Kopie (2).png,0.039224352687597275
opencv_frame_249 - Kopie.png,0.039224352687597275
opencv_frame_249.png,0.039224352687597275
opencv_frame_25 - Kopie (2).png,0.03536228463053703
opencv_frame_25 - Kopie.png,0.03536228463053703
opencv_frame_25.png,0.03536228463053703
opencv_frame_250 - Kopie (2).png,0.044495999813079834
opencv_frame_250 - Kopie.png,0.044495999813079834
opencv_frame_250.png,0.044495999813079834
opencv_frame_251 - Kopie (2).png,0.04060637578368187
opencv_frame_251 - Kopie.png,0.04060637578368187
opencv_frame_251.png,0.04060637578368187
opencv_frame_252 - Kopie (2).png,0.053083255887031555
opencv_frame_252 - Kopie.png,0.053083255887031555
opencv_frame_252.png,0.053083255887031555
opencv_frame_253 - Kopie (2).png,0.08085071295499802
opencv_frame_253 - Kopie.png,0.08085071295499802
opencv_frame_253.png,0.08085071295499802
opencv_frame_254 - Kopie (2).png,0.03918635472655296
opencv_frame_254 - Kopie.png,0.03918635472655296
opencv_frame_254.png,0.03918635472655296
opencv_frame_255 - Kopie (2).png,0.03932957723736763
opencv_frame_255 - Kopie.png,0.03932957723736763
opencv_frame_255.png,0.03932957723736763
opencv_frame_256 - Kopie (2).png,0.039629410952329636
opencv_frame_256 - Kopie.png,0.039629410952329636
opencv_frame_256.png,0.039629410952329636
opencv_frame_257 - Kopie (2).png,0.03593476489186287
opencv_frame_257 - Kopie.png,0.03593476489186287
opencv_frame_257.png,0.03593476489186287
opencv_frame_258 - Kopie (2).png,0.0354798398911953
opencv_frame_258 - Kopie.png,0.0354798398911953
opencv_frame_258.png,0.0354798398911953
opencv_frame_259 - Kopie (2).png,0.04568227007985115
opencv_frame_259 - Kopie.png,0.04568227007985115
opencv_frame_259.png,0.04568227007985115
opencv_frame_26 - Kopie (2).png,0.04198482260107994
opencv_frame_26 - Kopie.png,0.04198482260107994
opencv_frame_26.png,0.04198482260107994
opencv_frame_260 - Kopie (2).png,0.03814953193068504
opencv_frame_260 - Kopie.png,0.03814953193068504
opencv_frame_260.png,0.03814953193068504
opencv_frame_261 - Kopie (2).png,0.045614466071128845
opencv_frame_261 - Kopie.png,0.045614466071128845
opencv_frame_261.png,0.045614466071128845
opencv_frame_262 - Kopie (2).png,0.04214457795023918
opencv_frame_262 - Kopie.png,0.04214457795023918
opencv_frame_262.png,0.04214457795023918
opencv_frame_263 - Kopie (2).png,0.06765923649072647
opencv_frame_263 - Kopie.png,0.06765923649072647
opencv_frame_263.png,0.06765923649072647
opencv_frame_264 - Kopie (2).png,0.04688151553273201
opencv_frame_264 - Kopie.png,0.04688151553273201
opencv_frame_264.png,0.04688151553273201
opencv_frame_265 - Kopie (2).png,0.05596765875816345
opencv_frame_265 - Kopie.png,0.05596765875816345
opencv_frame_265.png,0.05596765875816345
opencv_frame_266 - Kopie (2).png,0.06744682043790817
opencv_frame_266 - Kopie.png,0.06744682043790817
opencv_frame_266.png,0.06744682043790817
opencv_frame_267 - Kopie (2).png,0.07474210113286972
opencv_frame_267 - Kopie.png,0.07474210113286972
opencv_frame_267.png,0.07474210113286972
opencv_frame_268 - Kopie (2).png,0.06915303319692612
opencv_frame_268 - Kopie.png,0.06915303319692612
opencv_frame_268.png,0.06915303319692612
opencv_frame_269 - Kopie (2).png,0.06091390550136566
opencv_frame_269 - Kopie.png,0.06091390550136566
opencv_frame_269.png,0.06091390550136566
opencv_frame_27 - Kopie (2).png,0.0595744363963604
opencv_frame_27 - Kopie.png,0.0595744363963604
opencv_frame_27.png,0.0595744363963604
opencv_frame_270 - Kopie (2).png,0.06297958642244339
opencv_frame_270 - Kopie.png,0.06297958642244339
opencv_frame_270.png,0.06297958642244339
opencv_frame_271 - Kopie (2).png,0.06954876333475113
opencv_frame_271 - Kopie.png,0.06954876333475113
opencv_frame_271.png,0.06954876333475113
opencv_frame_272 - Kopie (2).png,0.04971204698085785
opencv_frame_272 - Kopie.png,0.04971204698085785
opencv_frame_272.png,0.04971204698085785
opencv_frame_273 - Kopie (2).png,0.085005022585392
opencv_frame_273 - Kopie.png,0.085005022585392
opencv_frame_273.png,0.085005022585392
opencv_frame_274 - Kopie (2).png,0.04484848305583
opencv_frame_274 - Kopie.png,0.04484848305583
opencv_frame_274.png,0.04484848305583
opencv_frame_275 - Kopie (2).png,0.058171916753053665
opencv_frame_275 - Kopie.png,0.058171916753053665
opencv_frame_275.png,0.058171916753053665
opencv_frame_276 - Kopie (2).png,0.066129170358181
opencv_frame_276 - Kopie.png,0.066129170358181
opencv_frame_276.png,0.066129170358181
opencv_frame_277 - Kopie (2).png,0.04764215648174286
opencv_frame_277 - Kopie.png,0.04764215648174286
opencv_frame_277.png,0.04764215648174286
opencv_frame_278 - Kopie (2).png,0.07162916660308838
opencv_frame_278 - Kopie.png,0.07162916660308838
opencv_frame_278.png,0.07162916660308838
opencv_frame_279 - Kopie (2).png,0.08617991954088211
opencv_frame_279 - Kopie.png,0.08617991954088211
opencv_frame_279.png,0.08617991954088211
opencv_frame_28 - Kopie (2).png,0.06379803270101547
opencv_frame_28 - Kopie.png,0.06379803270101547
opencv_frame_28.png,0.06379803270101547
opencv_frame_280 - Kopie (2).png,0.041449110954999924
opencv_frame_280 - Kopie.png,0.041449110954999924
opencv_frame_280.png,0.041449110954999924
opencv_frame_281 - Kopie (2).png,0.04048662260174751
opencv_frame_281 - Kopie.png,0.04048662260174751
opencv_frame_281.png,0.04048662260174751
opencv_frame_282 - Kopie (2).png,0.05516820773482323
opencv_frame_282 - Kopie.png,0.05516820773482323
opencv_frame_282.png,0.05516820773482323
opencv_frame_283 - Kopie (2).png,0.06782913953065872
opencv_frame_283 - Kopie.png,0.06782913953065872
opencv_frame_283.png,0.06782913953065872
opencv_frame_284 - Kopie (2).png,0.06759815663099289
opencv_frame_284 - Kopie.png,0.06759815663099289
opencv_frame_284.png,0.06759815663099289
opencv_frame_285 - Kopie (2).png,0.06676991283893585
opencv_frame_285 - Kopie.png,0.06676991283893585
opencv_frame_285.png,0.06676991283893585
opencv_frame_286 - Kopie (2).png,0.06951313465833664
opencv_frame_286 - Kopie.png,0.06951313465833664
opencv_frame_286.png,0.06951313465833664
opencv_frame_287 - Kopie (2).png,0.06022453308105469
opencv_frame_287 - Kopie.png,0.06022453308105469
opencv_frame_287.png,0.06022453308105469
opencv_frame_288 - Kopie (2).png,0.06480609625577927
opencv_frame_288 - Kopie.png,0.06480609625577927
opencv_frame_288.png,0.06480609625577927
opencv_frame_289 - Kopie (2).png,0.059160057455301285
opencv_frame_289 - Kopie.png,0.059160057455301285
opencv_frame_289.png,0.059160057455301285
opencv_frame_29 - Kopie (2).png,0.05749844014644623
opencv_frame_29 - Kopie.png,0.05749844014644623
opencv_frame_29.png,0.05749844014644623
opencv_frame_290 - Kopie (2).png,0.07069462537765503
opencv_frame_290 - Kopie.png,0.07069462537765503
opencv_frame_290.png,0.07069462537765503
opencv_frame_291 - Kopie (2).png,0.06834519654512405
opencv_frame_291 - Kopie.png,0.06834519654512405
opencv_frame_291.png,0.06834519654512405
opencv_frame_292 - Kopie (2).png,0.09838362783193588
opencv_frame_292 - Kopie.png,0.09838362783193588
opencv_frame_292.png,0.09838362783193588
opencv_frame_293 - Kopie (2).png,0.07701848447322845
opencv_frame_293 - Kopie.png,0.07701848447322845
opencv_frame_293.png,0.07701848447322845
opencv_frame_294 - Kopie (2).png,0.0786638930439949
opencv_frame_294 - Kopie.png,0.0786638930439949
opencv_frame_294.png,0.0786638930439949
opencv_frame_295 - Kopie (2).png,0.0716133564710617
opencv_frame_295 - Kopie.png,0.0716133564710617
opencv_frame_295.png,0.0716133564710617
opencv_frame_296 - Kopie (2).png,0.09301847219467163
opencv_frame_296 - Kopie.png,0.09301847219467163
opencv_frame_296.png,0.09301847219467163
opencv_frame_297 - Kopie (2).png,0.055840373039245605
opencv_frame_297 - Kopie.png,0.055840373039245605
opencv_frame_297.png,0.055840373039245605
opencv_frame_298 - Kopie (2).png,0.1125728115439415
opencv_frame_298 - Kopie.png,0.1125728115439415
opencv_frame_298.png,0.1125728115439415
opencv_frame_299 - Kopie (2).png,0.09758180379867554
opencv_frame_299 - Kopie.png,0.09758180379867554
opencv_frame_299.png,0.09758180379867554
opencv_frame_3 - Kopie (2).png,0.08816387504339218
opencv_frame_3 - Kopie.png,0.08816387504339218
opencv_frame_3.png,0.08816387504339218
opencv_frame_30 - Kopie (2).png,0.08199319988489151
opencv_frame_30 - Kopie.png,0.08199319988489151
opencv_frame_30.png,0.08199319988489151
opencv_frame_300 - Kopie (2).png,0.08517477661371231
opencv_frame_300 - Kopie.png,0.08517477661371231
opencv_frame_300.png,0.08517477661371231
opencv_frame_301 - Kopie (2).png,0.06918223947286606
opencv_frame_301 - Kopie.png,0.06918223947286606
opencv_frame_301.png,0.06918223947286606
opencv_frame_302 - Kopie (2).png,0.06317397207021713
opencv_frame_302 - Kopie.png,0.06317397207021713
opencv_frame_302.png,0.06317397207021713
opencv_frame_303 - Kopie (2).png,0.03957876190543175
opencv_frame_303 - Kopie.png,0.03957876190543175
opencv_frame_303.png,0.03957876190543175
opencv_frame_304 - Kopie (2).png,0.05124738812446594
opencv_frame_304 - Kopie.png,0.05124738812446594
opencv_frame_304.png,0.05124738812446594
opencv_frame_305 - Kopie (2).png,0.04941817745566368
opencv_frame_305 - Kopie.png,0.04941817745566368
opencv_frame_305.png,0.04941817745566368
opencv_frame_306 - Kopie (2).png,0.03968088701367378
opencv_frame_306 - Kopie.png,0.03968088701367378
opencv_frame_306.png,0.03968088701367378
opencv_frame_307 - Kopie (2).png,0.05580730736255646
opencv_frame_307 - Kopie.png,0.05580730736255646
opencv_frame_307.png,0.05580730736255646
opencv_frame_308 - Kopie (2).png,0.07963775843381882
opencv_frame_308 - Kopie.png,0.07963775843381882
opencv_frame_308.png,0.07963775843381882
opencv_frame_309 - Kopie (2).png,0.09428469091653824
opencv_frame_309 - Kopie.png,0.09428469091653824
opencv_frame_309.png,0.09428469091653824
opencv_frame_31 - Kopie (2).png,0.09846004098653793
opencv_frame_31 - Kopie.png,0.09846004098653793
opencv_frame_31.png,0.09846004098653793
opencv_frame_310 - Kopie (2).png,0.08700384944677353
opencv_frame_310 - Kopie.png,0.08700384944677353
opencv_frame_310.png,0.08700384944677353
opencv_frame_311 - Kopie (2).png,0.08446218818426132
opencv_frame_311 - Kopie.png,0.08446218818426132
opencv_frame_311.png,0.08446218818426132
opencv_frame_312 - Kopie (2).png,0.08123013377189636
opencv_frame_312 - Kopie.png,0.08123013377189636
opencv_frame_312.png,0.08123013377189636
opencv_frame_313 - Kopie (2).png,0.10690618306398392
opencv_frame_313 - Kopie.png,0.10690618306398392
opencv_frame_313.png,0.10690618306398392
opencv_frame_314 - Kopie (2).png,0.11474394798278809
opencv_frame_314 - Kopie.png,0.11474394798278809
opencv_frame_314.png,0.11474394798278809
opencv_frame_315 - Kopie (2).png,0.09680856019258499
opencv_frame_315 - Kopie.png,0.09680856019258499
opencv_frame_315.png,0.09680856019258499
opencv_frame_316 - Kopie (2).png,0.03840942308306694
opencv_frame_316 - Kopie.png,0.03840942308306694
opencv_frame_316.png,0.03840942308306694
opencv_frame_317 - Kopie (2).png,0.09413367509841919
opencv_frame_317 - Kopie.png,0.09413367509841919
opencv_frame_317.png,0.09413367509841919
opencv_frame_318 - Kopie (2).png,0.0704844668507576
opencv_frame_318 - Kopie.png,0.0704844668507576
opencv_frame_318.png,0.0704844668507576
opencv_frame_319 - Kopie (2).png,0.06705980002880096
opencv_frame_319 - Kopie.png,0.06705980002880096
opencv_frame_319.png,0.06705980002880096
opencv_frame_32 - Kopie (2).png,0.07512203603982925
opencv_frame_32 - Kopie.png,0.07512203603982925
opencv_frame_32.png,0.07512203603982925
opencv_frame_320 - Kopie (2).png,0.07229184359312057
opencv_frame_320 - Kopie.png,0.07229184359312057
opencv_frame_320.png,0.07229184359312057
opencv_frame_321 - Kopie (2).png,0.055384621024131775
opencv_frame_321 - Kopie.png,0.055384621024131775
opencv_frame_321.png,0.055384621024131775
opencv_frame_322 - Kopie (2).png,0.05748873949050903
opencv_frame_322 - Kopie.png,0.05748873949050903
opencv_frame_322.png,0.05748873949050903
opencv_frame_323 - Kopie (2).png,0.052530329674482346
opencv_frame_323 - Kopie.png,0.052530329674482346
opencv_frame_323.png,0.052530329674482346
opencv_frame_324 - Kopie (2).png,0.042893439531326294
opencv_frame_324 - Kopie.png,0.042893439531326294
opencv_frame_324.png,0.042893439531326294
opencv_frame_325 - Kopie (2).png,0.0469626784324646
opencv_frame_325 - Kopie.png,0.0469626784324646
opencv_frame_325.png,0.0469626784324646
opencv_frame_326 - Kopie (2).png,0.04393206536769867
opencv_frame_326 - Kopie.png,0.04393206536769867
opencv_frame_326.png,0.04393206536769867
opencv_frame_327 - Kopie (2).png,0.04791976138949394
opencv_frame_327 - Kopie.png,0.04791976138949394
opencv_frame_327.png,0.04791976138949394
opencv_frame_328 - Kopie (2).png,0.047067414969205856
opencv_frame_328 - Kopie.png,0.047067414969205856
opencv_frame_328.png,0.047067414969205856
opencv_frame_329 - Kopie (2).png,0.050800908356904984
opencv_frame_329 - Kopie.png,0.050800908356904984
opencv_frame_329.png,0.050800908356904984
opencv_frame_33 - Kopie (2).png,0.046032268553972244
opencv_frame_33 - Kopie.png,0.046032268553972244
opencv_frame_33.png,0.046032268553972244
opencv_frame_330 - Kopie (2).png,0.049116503447294235
opencv_frame_330 - Kopie.png,0.049116503447294235
opencv_frame_330.png,0.049116503447294235
opencv_frame_331 - Kopie (2).png,0.0530039481818676
opencv_frame_331 - Kopie.png,0.0530039481818676
opencv_frame_331.png,0.0530039481818676
opencv_frame_332 - Kopie (2).png,0.048436686396598816
opencv_frame_332 - Kopie.png,0.048436686396598816
opencv_frame_332.png,0.048436686396598816
opencv_frame_333 - Kopie (2).png,0.04875432327389717
opencv_frame_333 - Kopie.png,0.04875432327389717
opencv_frame_333.png,0.04875432327389717
opencv_frame_334 - Kopie (2).png,0.04337279126048088
opencv_frame_334 - Kopie.png,0.04337279126048088
opencv_frame_334.png,0.04337279126048088
opencv_frame_335 - Kopie (2).png,0.06586713343858719
opencv_frame_335 - Kopie.png,0.06586713343858719
opencv_frame_335.png,0.06586713343858719
opencv_frame_336 - Kopie (2).png,0.04416625201702118
opencv_frame_336 - Kopie.png,0.04416625201702118
opencv_frame_336.png,0.04416625201702118
opencv_frame_337 - Kopie (2).png,0.06241660192608833
opencv_frame_337 - Kopie.png,0.06241660192608833
opencv_frame_337.png,0.06241660192608833
opencv_frame_338 - Kopie (2).png,0.06226964294910431
opencv_frame_338 - Kopie.png,0.06226964294910431
opencv_frame_338.png,0.06226964294910431
opencv_frame_339 - Kopie (2).png,0.09554406255483627
opencv_frame_339 - Kopie.png,0.09554406255483627
opencv_frame_339.png,0.09554406255483627
opencv_frame_34 - Kopie (2).png,0.056096334010362625
opencv_frame_34 - Kopie.png,0.056096334010362625
opencv_frame_34.png,0.056096334010362625
opencv_frame_340 - Kopie (2).png,0.05205650255084038
opencv_frame_340 - Kopie.png,0.05205650255084038
opencv_frame_340.png,0.05205650255084038
opencv_frame_341 - Kopie (2).png,0.055546294897794724
opencv_frame_341 - Kopie.png,0.055546294897794724
opencv_frame_341.png,0.055546294897794724
opencv_frame_342 - Kopie (2).png,0.0651794895529747
opencv_frame_342 - Kopie.png,0.0651794895529747
opencv_frame_342.png,0.0651794895529747
opencv_frame_343 - Kopie (2).png,0.07172978669404984
opencv_frame_343 - Kopie.png,0.07172978669404984
opencv_frame_343.png,0.07172978669404984
opencv_frame_344 - Kopie (2).png,0.1006629467010498
opencv_frame_344 - Kopie.png,0.1006629467010498
opencv_frame_344.png,0.1006629467010498
